time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-20 00:00:00+00:00,8,3,,
2025-10-21 00:00:00+00:00,17,6,,
2025-10-22 00:00:00+00:00,8,3,,
2025-10-23 00:00:00+00:00,3,2,,
2025-10-24 00:00:00+00:00,10,4,,
2025-10-25 00:00:00+00:00,6,5,,
2025-10-26 00:00:00+00:00,24,9,,
2025-10-27 00:00:00+00:00,7,6,,
2025-10-28 00:00:00+00:00,16,5,,
2025-10-29 00:00:00+00:00,15,4,,
2025-10-30 00:00:00+00:00,5,3,,
2025-10-31 00:00:00+00:00,8,3,,
2025-11-01 00:00:00+00:00,1,1,1.0,1.0
